Edge{X1=0.6015708806907675, Y1=0.824074074074074, X2=0.6122625523424272, Y2=0.824074074074074, hue=307.96733379364014, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.824074074074074, X2=0.6069167165165974, Y2=0.8148148148148147, hue=308.43607664108276, saturation=1.0, brightness=1.0}
Edge{X1=0.6069167165165974, Y1=0.8148148148148147, X2=0.6122625523424272, Y2=0.8055555555555555, hue=308.9048194885254, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.8055555555555555, X2=0.622954223994087, Y2=0.8055555555555555, hue=309.373562335968, saturation=1.0, brightness=1.0}
Edge{X1=0.622954223994087, Y1=0.8055555555555555, X2=0.6283000598199168, Y2=0.8148148148148148, hue=309.84230518341064, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199168, Y1=0.8148148148148148, X2=0.6336458956457467, Y2=0.8055555555555556, hue=310.31104803085327, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.8055555555555556, X2=0.6443375672974063, Y2=0.8055555555555556, hue=310.7797908782959, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974063, Y1=0.8055555555555556, X2=0.6389917314715765, Y2=0.7962962962962963, hue=311.2485337257385, saturation=1.0, brightness=1.0}
Edge{X1=0.6389917314715765, Y1=0.7962962962962963, X2=0.6443375672974064, Y2=0.7870370370370371, hue=311.71727657318115, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.7870370370370371, X2=0.6336458956457467, Y2=0.787037037037037, hue=312.1860194206238, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.787037037037037, X2=0.6283000598199169, Y2=0.7777777777777777, hue=312.6547622680664, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199169, Y1=0.7777777777777777, X2=0.6336458956457467, Y2=0.7685185185185185, hue=313.12350511550903, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.7685185185185185, X2=0.6443375672974064, Y2=0.7685185185185185, hue=313.59224796295166, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.7685185185185185, X2=0.6389917314715765, Y2=0.7592592592592593, hue=314.0609908103943, saturation=1.0, brightness=1.0}
Edge{X1=0.6389917314715765, Y1=0.7592592592592593, X2=0.6443375672974064, Y2=0.75, hue=314.5297336578369, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.75, X2=0.6550292389490662, Y2=0.75, hue=314.99847650527954, saturation=1.0, brightness=1.0}
Edge{X1=0.6550292389490662, Y1=0.75, X2=0.660375074774896, Y2=0.7592592592592593, hue=315.46721935272217, saturation=1.0, brightness=1.0}
Edge{X1=0.660375074774896, Y1=0.7592592592592593, X2=0.6657209106007259, Y2=0.75, hue=315.9359622001648, saturation=1.0, brightness=1.0}
Edge{X1=0.6657209106007259, Y1=0.75, X2=0.6764125822523857, Y2=0.75, hue=316.4047050476074, saturation=1.0, brightness=1.0}
Edge{X1=0.6764125822523857, Y1=0.75, X2=0.6817584180782156, Y2=0.7592592592592593, hue=316.87344789505005, saturation=1.0, brightness=1.0}
Edge{X1=0.6817584180782156, Y1=0.7592592592592593, X2=0.6764125822523857, Y2=0.7685185185185186, hue=317.3421907424927, saturation=1.0, brightness=1.0}
Edge{X1=0.6764125822523857, Y1=0.7685185185185186, X2=0.6871042539040455, Y2=0.7685185185185186, hue=317.8109335899353, saturation=1.0, brightness=1.0}
Edge{X1=0.6871042539040455, Y1=0.7685185185185186, X2=0.6924500897298753, Y2=0.7777777777777778, hue=318.27967643737793, saturation=1.0, brightness=1.0}
Edge{X1=0.6924500897298753, Y1=0.7777777777777778, X2=0.6977959255557051, Y2=0.7685185185185185, hue=318.74841928482056, saturation=1.0, brightness=1.0}
Edge{X1=0.6977959255557051, Y1=0.7685185185185185, X2=0.7084875972073649, Y2=0.7685185185185185, hue=319.2171621322632, saturation=1.0, brightness=1.0}
Edge{X1=0.7084875972073649, Y1=0.7685185185185185, X2=0.703141761381535, Y2=0.7592592592592593, hue=319.6859049797058, saturation=1.0, brightness=1.0}
Edge{X1=0.703141761381535, Y1=0.7592592592592593, X2=0.7084875972073649, Y2=0.75, hue=320.15464782714844, saturation=1.0, brightness=1.0}
Edge{X1=0.7084875972073649, Y1=0.75, X2=0.7191792688590246, Y2=0.75, hue=320.62339067459106, saturation=1.0, brightness=1.0}
Edge{X1=0.7191792688590246, Y1=0.75, X2=0.7245251046848544, Y2=0.7592592592592593, hue=321.0921335220337, saturation=1.0, brightness=1.0}
Edge{X1=0.7245251046848544, Y1=0.7592592592592593, X2=0.7298709405106844, Y2=0.75, hue=321.5608763694763, saturation=1.0, brightness=1.0}
Edge{X1=0.7298709405106844, Y1=0.75, X2=0.7405626121623441, Y2=0.75, hue=322.02961921691895, saturation=1.0, brightness=1.0}
Edge{X1=0.7405626121623441, Y1=0.75, X2=0.7459084479881739, Y2=0.7592592592592593, hue=322.4983620643616, saturation=1.0, brightness=1.0}
Edge{X1=0.7459084479881739, Y1=0.7592592592592593, X2=0.7405626121623441, Y2=0.7685185185185185, hue=322.9671049118042, saturation=1.0, brightness=1.0}
Edge{X1=0.7405626121623441, Y1=0.7685185185185185, X2=0.7512542838140037, Y2=0.7685185185185186, hue=323.4358477592468, saturation=1.0, brightness=1.0}
Edge{X1=0.7512542838140037, Y1=0.7685185185185186, X2=0.7566001196398336, Y2=0.7777777777777778, hue=323.90459060668945, saturation=1.0, brightness=1.0}
Edge{X1=0.7566001196398336, Y1=0.7777777777777778, X2=0.7512542838140038, Y2=0.787037037037037, hue=324.3733334541321, saturation=1.0, brightness=1.0}
Edge{X1=0.7512542838140038, Y1=0.787037037037037, X2=0.7405626121623441, Y2=0.787037037037037, hue=324.8420763015747, saturation=1.0, brightness=1.0}
Edge{X1=0.7405626121623441, Y1=0.787037037037037, X2=0.7459084479881739, Y2=0.7962962962962963, hue=325.31081914901733, saturation=1.0, brightness=1.0}
Edge{X1=0.7459084479881739, Y1=0.7962962962962963, X2=0.7405626121623441, Y2=0.8055555555555555, hue=325.77956199645996, saturation=1.0, brightness=1.0}
Edge{X1=0.7405626121623441, Y1=0.8055555555555555, X2=0.7512542838140038, Y2=0.8055555555555555, hue=326.2483048439026, saturation=1.0, brightness=1.0}
Edge{X1=0.7512542838140038, Y1=0.8055555555555555, X2=0.7566001196398336, Y2=0.8148148148148148, hue=326.7170476913452, saturation=1.0, brightness=1.0}
Edge{X1=0.7566001196398336, Y1=0.8148148148148148, X2=0.7619459554656636, Y2=0.8055555555555556, hue=327.18579053878784, saturation=1.0, brightness=1.0}
Edge{X1=0.7619459554656636, Y1=0.8055555555555556, X2=0.7726376271173232, Y2=0.8055555555555556, hue=327.65453338623047, saturation=1.0, brightness=1.0}
Edge{X1=0.7726376271173232, Y1=0.8055555555555556, X2=0.7779834629431531, Y2=0.8148148148148148, hue=328.1232762336731, saturation=1.0, brightness=1.0}
Edge{X1=0.7779834629431531, Y1=0.8148148148148148, X2=0.7726376271173233, Y2=0.8240740740740741, hue=328.5920190811157, saturation=1.0, brightness=1.0}
Edge{X1=0.7726376271173233, Y1=0.8240740740740741, X2=0.783329298768983, Y2=0.824074074074074, hue=329.06076192855835, saturation=1.0, brightness=1.0}
Edge{X1=0.783329298768983, Y1=0.824074074074074, X2=0.7886751345948129, Y2=0.8333333333333333, hue=329.529504776001, saturation=1.0, brightness=1.0}
Edge{X1=0.7886751345948129, Y1=0.8333333333333333, X2=0.7940209704206427, Y2=0.824074074074074, hue=329.9982476234436, saturation=1.0, brightness=1.0}
Edge{X1=0.7940209704206427, Y1=0.824074074074074, X2=0.8047126420723024, Y2=0.824074074074074, hue=330.46699047088623, saturation=1.0, brightness=1.0}
Edge{X1=0.8047126420723024, Y1=0.824074074074074, X2=0.7993668062464725, Y2=0.8148148148148147, hue=330.93573331832886, saturation=1.0, brightness=1.0}
Edge{X1=0.7993668062464725, Y1=0.8148148148148147, X2=0.8047126420723024, Y2=0.8055555555555555, hue=331.4044761657715, saturation=1.0, brightness=1.0}
Edge{X1=0.8047126420723024, Y1=0.8055555555555555, X2=0.8154043137239622, Y2=0.8055555555555555, hue=331.8732190132141, saturation=1.0, brightness=1.0}
Edge{X1=0.8154043137239622, Y1=0.8055555555555555, X2=0.820750149549792, Y2=0.8148148148148148, hue=332.34196186065674, saturation=1.0, brightness=1.0}
Edge{X1=0.820750149549792, Y1=0.8148148148148148, X2=0.8260959853756219, Y2=0.8055555555555555, hue=332.81070470809937, saturation=1.0, brightness=1.0}
Edge{X1=0.8260959853756219, Y1=0.8055555555555555, X2=0.8367876570272816, Y2=0.8055555555555555, hue=333.279447555542, saturation=1.0, brightness=1.0}
Edge{X1=0.8367876570272816, Y1=0.8055555555555555, X2=0.8314418212014517, Y2=0.7962962962962962, hue=333.7481904029846, saturation=1.0, brightness=1.0}
Edge{X1=0.8314418212014517, Y1=0.7962962962962962, X2=0.8367876570272816, Y2=0.787037037037037, hue=334.21693325042725, saturation=1.0, brightness=1.0}
Edge{X1=0.8367876570272816, Y1=0.787037037037037, X2=0.8260959853756218, Y2=0.787037037037037, hue=334.6856760978699, saturation=1.0, brightness=1.0}
Edge{X1=0.8260959853756218, Y1=0.787037037037037, X2=0.820750149549792, Y2=0.7777777777777777, hue=335.1544189453125, saturation=1.0, brightness=1.0}
Edge{X1=0.820750149549792, Y1=0.7777777777777777, X2=0.8260959853756219, Y2=0.7685185185185185, hue=335.6231617927551, saturation=1.0, brightness=1.0}
Edge{X1=0.8260959853756219, Y1=0.7685185185185185, X2=0.8367876570272815, Y2=0.7685185185185185, hue=336.09190464019775, saturation=1.0, brightness=1.0}
Edge{X1=0.8367876570272815, Y1=0.7685185185185185, X2=0.8314418212014518, Y2=0.7592592592592593, hue=336.5606474876404, saturation=1.0, brightness=1.0}
Edge{X1=0.8314418212014518, Y1=0.7592592592592593, X2=0.8367876570272816, Y2=0.75, hue=337.029390335083, saturation=1.0, brightness=1.0}
Edge{X1=0.8367876570272816, Y1=0.75, X2=0.8474793286789414, Y2=0.75, hue=337.49813318252563, saturation=1.0, brightness=1.0}
Edge{X1=0.8474793286789414, Y1=0.75, X2=0.8528251645047713, Y2=0.7592592592592593, hue=337.96687602996826, saturation=1.0, brightness=1.0}
Edge{X1=0.8528251645047713, Y1=0.7592592592592593, X2=0.8581710003306011, Y2=0.75, hue=338.4356188774109, saturation=1.0, brightness=1.0}
Edge{X1=0.8581710003306011, Y1=0.75, X2=0.8688626719822609, Y2=0.75, hue=338.9043617248535, saturation=1.0, brightness=1.0}
Edge{X1=0.8688626719822609, Y1=0.75, X2=0.8742085078080907, Y2=0.7592592592592593, hue=339.37310457229614, saturation=1.0, brightness=1.0}
Edge{X1=0.8742085078080907, Y1=0.7592592592592593, X2=0.8688626719822609, Y2=0.7685185185185185, hue=339.84184741973877, saturation=1.0, brightness=1.0}
Edge{X1=0.8688626719822609, Y1=0.7685185185185185, X2=0.8795543436339206, Y2=0.7685185185185186, hue=340.3105902671814, saturation=1.0, brightness=1.0}
Edge{X1=0.8795543436339206, Y1=0.7685185185185186, X2=0.8849001794597504, Y2=0.7777777777777778, hue=340.779333114624, saturation=1.0, brightness=1.0}
Edge{X1=0.8849001794597504, Y1=0.7777777777777778, X2=0.8902460152855803, Y2=0.7685185185185185, hue=341.24807596206665, saturation=1.0, brightness=1.0}
Edge{X1=0.8902460152855803, Y1=0.7685185185185185, X2=0.9009376869372401, Y2=0.7685185185185185, hue=341.7168188095093, saturation=1.0, brightness=1.0}
Edge{X1=0.9009376869372401, Y1=0.7685185185185185, X2=0.8955918511114103, Y2=0.7592592592592593, hue=342.1855616569519, saturation=1.0, brightness=1.0}
Edge{X1=0.8955918511114103, Y1=0.7592592592592593, X2=0.9009376869372401, Y2=0.75, hue=342.65430450439453, saturation=1.0, brightness=1.0}
Edge{X1=0.9009376869372401, Y1=0.75, X2=0.9116293585888998, Y2=0.75, hue=343.12304735183716, saturation=1.0, brightness=1.0}
Edge{X1=0.9116293585888998, Y1=0.75, X2=0.9169751944147297, Y2=0.7592592592592593, hue=343.5917901992798, saturation=1.0, brightness=1.0}
Edge{X1=0.9169751944147297, Y1=0.7592592592592593, X2=0.9223210302405596, Y2=0.75, hue=344.0605330467224, saturation=1.0, brightness=1.0}
Edge{X1=0.9223210302405596, Y1=0.75, X2=0.9330127018922193, Y2=0.75, hue=344.52927589416504, saturation=1.0, brightness=1.0}
